# Wavelength, Reflectances
853.000000 0.449137 0.486131 0.463027 0.471780 0.476191 0.527738 0.443528 0.463581 0.434643 0.449059 0.442418 0.446944 0.519999 0.477063 0.393274 0.429092 0.423906 0.414544 0.438455 0.467861 0.424198 0.454729 0.365395 0.440322 0.392344 0.403638 0.434018 0.418532 0.665355 0.716784 0.706702 0.646522 0.682284 0.286545 0.101000
856.000000 0.449335 0.486160 0.463068 0.472018 0.476288 0.527827 0.443571 0.463732 0.434867 0.449315 0.442593 0.446993 0.520085 0.477186 0.393423 0.429103 0.423993 0.414619 0.438504 0.467878 0.424209 0.454731 0.365431 0.440534 0.392368 0.403609 0.434090 0.418460 0.666664 0.716940 0.706321 0.647273 0.681878 0.286748 0.101000
859.000000 0.449727 0.486235 0.463277 0.472240 0.476364 0.527994 0.443538 0.463976 0.434944 0.449561 0.442800 0.447132 0.520278 0.477428 0.393606 0.429187 0.424189 0.414710 0.438457 0.468049 0.424190 0.454786 0.365435 0.440734 0.392363 0.403608 0.434197 0.418388 0.668615 0.717554 0.707130 0.648574 0.681498 0.287167 0.100900
862.000000 0.449850 0.486437 0.463419 0.472330 0.476430 0.528099 0.443600 0.463924 0.434884 0.449794 0.442958 0.447238 0.520465 0.477585 0.393414 0.429178 0.424199 0.414600 0.438433 0.468223 0.424149 0.454672 0.365252 0.440925 0.392476 0.403487 0.434307 0.418449 0.670510 0.718439 0.707868 0.650210 0.682157 0.287574 0.100800
866.000000 0.449943 0.486647 0.463402 0.472475 0.476478 0.528130 0.443648 0.464226 0.434789 0.450073 0.442918 0.447288 0.520572 0.477689 0.393336 0.429195 0.423930 0.414454 0.438430 0.468251 0.424048 0.454597 0.364987 0.441150 0.392287 0.403388 0.434300 0.418433 0.672951 0.719876 0.709042 0.652304 0.682621 0.288065 0.100800
869.000000 0.449960 0.486761 0.463358 0.472678 0.476540 0.528053 0.443637 0.464398 0.434843 0.450254 0.442861 0.447258 0.520449 0.477830 0.393240 0.429171 0.423707 0.414417 0.438465 0.468218 0.424016 0.454516 0.365018 0.441308 0.392057 0.403325 0.434174 0.418367 0.674447 0.720152 0.709449 0.653460 0.682405 0.288134 0.100700
872.000000 0.450073 0.486836 0.463431 0.472792 0.476607 0.528204 0.443541 0.464614 0.435026 0.450425 0.442732 0.447177 0.520593 0.478017 0.393326 0.429237 0.423560 0.414495 0.438399 0.468308 0.423896 0.454568 0.365151 0.441454 0.391824 0.403206 0.434155 0.418452 0.675936 0.720894 0.709284 0.654580 0.681841 0.288733 0.100600
875.000000 0.449971 0.487017 0.463505 0.473056 0.476717 0.528378 0.443670 0.464689 0.435035 0.450585 0.442706 0.447222 0.520975 0.478098 0.393282 0.429237 0.423483 0.414734 0.438433 0.468449 0.423929 0.454618 0.365162 0.441592 0.391727 0.403066 0.434324 0.418635 0.677743 0.721080 0.709662 0.655463 0.681658 0.288913 0.100500
878.000000 0.450003 0.487085 0.463635 0.473163 0.476763 0.528678 0.443763 0.464596 0.435066 0.450725 0.442769 0.447262 0.521293 0.478048 0.393360 0.429165 0.423588 0.414743 0.438456 0.468632 0.423915 0.454600 0.365093 0.441719 0.391700 0.403099 0.434413 0.418692 0.679404 0.721881 0.710692 0.657076 0.681592 0.289355 0.100500
881.000000 0.449912 0.487122 0.463596 0.473187 0.476848 0.528803 0.443771 0.464662 0.435019 0.450842 0.442848 0.447213 0.521264 0.478067 0.393232 0.429046 0.423527 0.414830 0.438493 0.468610 0.423862 0.454443 0.365007 0.441839 0.391739 0.403127 0.434264 0.418593 0.681221 0.722668 0.711338 0.658213 0.682035 0.289727 0.100400
884.000000 0.449953 0.487160 0.463454 0.473059 0.476828 0.528820 0.443665 0.464634 0.434907 0.450932 0.442702 0.447045 0.521073 0.478159 0.393070 0.428989 0.423289 0.414791 0.438416 0.468574 0.423695 0.454410 0.365013 0.441938 0.391683 0.402964 0.434119 0.418549 0.681988 0.722498 0.710995 0.658742 0.681481 0.290075 0.100300
887.000000 0.449948 0.487133 0.463245 0.472963 0.476832 0.528900 0.443626 0.464630 0.434881 0.451007 0.442635 0.446802 0.520988 0.478329 0.393063 0.429172 0.423071 0.414763 0.438364 0.468663 0.423647 0.454286 0.365214 0.442021 0.391517 0.402698 0.434005 0.418719 0.684413 0.724039 0.711640 0.660305 0.682049 0.290208 0.100300
890.000000 0.450047 0.487001 0.463305 0.473009 0.476873 0.528921 0.443558 0.464746 0.434987 0.451062 0.442462 0.446760 0.521003 0.478333 0.393228 0.429234 0.423012 0.414792 0.438412 0.468743 0.423597 0.454226 0.365477 0.442081 0.391196 0.402692 0.434094 0.418815 0.685487 0.723236 0.711371 0.660695 0.680696 0.290616 0.100200
893.000000 0.450100 0.487115 0.463307 0.473181 0.476852 0.529019 0.443440 0.464906 0.435337 0.451109 0.442481 0.446826 0.521052 0.478329 0.393438 0.429322 0.423037 0.414973 0.438354 0.468787 0.423419 0.454175 0.365638 0.442149 0.391164 0.402908 0.434159 0.418938 0.687068 0.724926 0.711578 0.661967 0.680852 0.291158 0.100100
896.000000 0.450125 0.487323 0.463278 0.473313 0.476749 0.529029 0.443287 0.465057 0.435473 0.451152 0.442517 0.446853 0.521072 0.478442 0.393511 0.429516 0.423103 0.415151 0.438220 0.468753 0.423183 0.454240 0.365567 0.442218 0.391226 0.402975 0.434265 0.419072 0.688424 0.724519 0.711532 0.662783 0.680219 0.291416 0.100100
899.000000 0.450133 0.487395 0.463308 0.473311 0.476758 0.529037 0.443349 0.465106 0.435606 0.451180 0.442639 0.446895 0.521112 0.478652 0.393626 0.429755 0.423306 0.415040 0.438282 0.468791 0.423150 0.454275 0.365571 0.442274 0.391381 0.402962 0.434354 0.419145 0.690219 0.724651 0.711898 0.664309 0.679963 0.291790 0.100000
902.000000 0.450118 0.487175 0.463457 0.473467 0.476877 0.528865 0.443471 0.465032 0.435496 0.451196 0.442830 0.446783 0.521043 0.478795 0.393607 0.429743 0.423380 0.415094 0.438413 0.468633 0.423258 0.454217 0.365470 0.442311 0.391553 0.402905 0.434455 0.419141 0.691845 0.726231 0.712903 0.665340 0.680402 0.291963 0.100000
905.000000 0.450276 0.487238 0.463595 0.473536 0.476908 0.528613 0.443532 0.465032 0.435647 0.451200 0.443029 0.446774 0.520884 0.478922 0.393604 0.429703 0.423485 0.415289 0.438474 0.468556 0.423320 0.454279 0.365559 0.442327 0.391727 0.402967 0.434358 0.419183 0.692451 0.725241 0.711429 0.665484 0.678982 0.292772 0.100000
908.000000 0.450342 0.487357 0.463512 0.473743 0.476955 0.528655 0.443466 0.465114 0.435792 0.451210 0.443079 0.446789 0.520768 0.479128 0.393502 0.429734 0.423392 0.415501 0.438397 0.468685 0.423401 0.454198 0.365624 0.442355 0.391579 0.402972 0.434336 0.419350 0.693690 0.725735 0.712323 0.666450 0.678814 0.293127 0.100000
911.000000 0.450561 0.487653 0.463387 0.473843 0.476949 0.528784 0.443401 0.465260 0.435920 0.451215 0.442875 0.446807 0.520961 0.479282 0.393706 0.429893 0.423283 0.415678 0.438389 0.468920 0.423325 0.454190 0.365666 0.442380 0.391263 0.402807 0.434453 0.419548 0.695048 0.725494 0.711761 0.667295 0.677890 0.293899 0.100000
914.000000 0.450506 0.487652 0.463413 0.474040 0.476991 0.528871 0.443510 0.465364 0.435897 0.451195 0.442732 0.446752 0.521122 0.479278 0.393619 0.429882 0.423129 0.415586 0.438354 0.469072 0.423378 0.454169 0.365459 0.442393 0.391227 0.402817 0.434652 0.419783 0.697062 0.726580 0.712226 0.668304 0.677231 0.294421 0.100000
917.000000 0.450561 0.487762 0.463487 0.474201 0.477100 0.528993 0.443604 0.465339 0.435900 0.451136 0.442745 0.446762 0.521357 0.479182 0.393688 0.429862 0.423028 0.415439 0.438474 0.469195 0.423360 0.454245 0.365262 0.442390 0.391308 0.402769 0.434747 0.419538 0.697881 0.726873 0.712774 0.668913 0.676602 0.294817 0.100000
920.000000 0.450520 0.487846 0.463413 0.474023 0.477129 0.529145 0.443663 0.465364 0.435888 0.451028 0.442846 0.446715 0.521447 0.478997 0.393483 0.429833 0.422972 0.415159 0.438517 0.469141 0.423351 0.454288 0.365248 0.442348 0.391242 0.402678 0.434782 0.419268 0.699134 0.726845 0.712225 0.669972 0.677097 0.295096 0.100000
924.000000 0.450391 0.487627 0.463192 0.473621 0.477179 0.529069 0.443477 0.465345 0.435535 0.450778 0.442749 0.446478 0.521428 0.478823 0.393316 0.429530 0.422904 0.414801 0.438589 0.469133 0.423201 0.454066 0.365214 0.442195 0.390836 0.402305 0.434539 0.418853 0.700484 0.726997 0.712752 0.670613 0.676442 0.295491 0.100000
927.000000 0.450207 0.487336 0.463043 0.473468 0.476930 0.528748 0.443251 0.464975 0.435393 0.450475 0.442498 0.446087 0.521069 0.478886 0.393105 0.429484 0.422674 0.414622 0.438385 0.468882 0.422929 0.453577 0.365073 0.442009 0.390795 0.402059 0.434209 0.418804 0.701827 0.728082 0.712386 0.672025 0.676127 0.296335 0.100000
930.000000 0.450091 0.487158 0.462936 0.473392 0.476644 0.528539 0.442941 0.464558 0.435535 0.450095 0.442103 0.445789 0.520815 0.478960 0.393073 0.429447 0.422408 0.414605 0.438152 0.468672 0.422603 0.453192 0.365187 0.441768 0.390472 0.401900 0.433951 0.418810 0.703239 0.728251 0.713031 0.673055 0.676857 0.296377 0.100000
933.000000 0.450102 0.487138 0.462554 0.473123 0.476232 0.528303 0.442560 0.464274 0.435512 0.449614 0.441663 0.445496 0.520627 0.478893 0.393082 0.429401 0.421974 0.414637 0.437781 0.468521 0.422172 0.452904 0.365198 0.441457 0.390155 0.401707 0.433675 0.418958 0.704054 0.728082 0.712766 0.672932 0.676033 0.295216 0.100000
936.000000 0.449935 0.486836 0.462048 0.472886 0.476040 0.528205 0.442285 0.464072 0.435247 0.449038 0.441302 0.445282 0.520207 0.478638 0.392827 0.429191 0.421414 0.414620 0.437615 0.468509 0.421990 0.452846 0.365324 0.441080 0.389746 0.401465 0.433495 0.418993 0.705607 0.729229 0.714598 0.674454 0.677009 0.295998 0.100000
939.000000 0.449948 0.486513 0.461828 0.472587 0.475914 0.527621 0.442059 0.464057 0.434797 0.448344 0.441050 0.445118 0.519785 0.478478 0.392827 0.428858 0.421203 0.414393 0.437486 0.468122 0.421766 0.452665 0.365257 0.440605 0.389522 0.401275 0.433406 0.418960 0.706772 0.728962 0.714580 0.675213 0.676137 0.296887 0.100000
942.000000 0.449744 0.486138 0.461582 0.471863 0.475676 0.527081 0.441702 0.463918 0.434643 0.447522 0.440794 0.444677 0.519320 0.478091 0.392794 0.428572 0.421023 0.413836 0.437233 0.467705 0.421517 0.452253 0.365207 0.440047 0.389393 0.401124 0.433350 0.418782 0.708358 0.729346 0.713512 0.675482 0.676085 0.297126 0.100000
945.000000 0.449264 0.485468 0.461120 0.470988 0.475125 0.525994 0.441074 0.463256 0.434317 0.446527 0.440505 0.444178 0.518788 0.477859 0.393034 0.428408 0.420868 0.413324 0.436768 0.467007 0.420997 0.451742 0.364826 0.439343 0.389313 0.400838 0.433011 0.418778 0.708385 0.729092 0.713599 0.675542 0.675424 0.297368 0.100000
948.000000 0.448707 0.484568 0.460454 0.470122 0.474438 0.525028 0.440418 0.462128 0.434305 0.445248 0.440015 0.443542 0.517838 0.477743 0.392730 0.428248 0.420557 0.412737 0.436214 0.466522 0.420542 0.451043 0.364560 0.438424 0.389149 0.400657 0.432349 0.418401 0.709894 0.729432 0.715010 0.677357 0.675513 0.297863 0.100000
951.000000 0.448342 0.483953 0.459951 0.469492 0.473622 0.523807 0.439639 0.461477 0.434099 0.443648 0.439223 0.443051 0.516569 0.477609 0.392223 0.427854 0.420297 0.412278 0.435683 0.465816 0.419850 0.450558 0.364178 0.437254 0.388537 0.400264 0.431696 0.417941 0.711037 0.730524 0.715736 0.677837 0.676611 0.298806 0.100000
954.000000 0.448105 0.483414 0.459348 0.468856 0.472848 0.522609 0.438793 0.460876 0.433548 0.441851 0.438433 0.442498 0.515153 0.477118 0.391791 0.427166 0.419698 0.411592 0.435302 0.465491 0.419143 0.449760 0.363706 0.435930 0.387632 0.399653 0.431008 0.417556 0.712010 0.729536 0.714977 0.678186 0.676177 0.299810 0.100100
957.000000 0.448057 0.483129 0.458872 0.468152 0.472073 0.521381 0.437697 0.460223 0.432938 0.440081 0.437848 0.441814 0.514272 0.476513 0.391626 0.426566 0.418872 0.411038 0.434719 0.465020 0.418335 0.449222 0.363107 0.434647 0.387108 0.398727 0.430613 0.417349 0.712871 0.729979 0.714822 0.678734 0.675813 0.299427 0.100100
960.000000 0.447734 0.482693 0.457995 0.467525 0.471411 0.520787 0.436889 0.459315 0.432634 0.438616 0.437105 0.441427 0.513786 0.476100 0.391408 0.426105 0.418159 0.410448 0.433899 0.464744 0.417720 0.448601 0.363049 0.433571 0.386585 0.398157 0.430176 0.417089 0.714765 0.730576 0.714106 0.679871 0.675031 0.299593 0.100100
963.000000 0.447650 0.482205 0.457583 0.466979 0.470906 0.520059 0.436349 0.458484 0.432472 0.437536 0.436595 0.440840 0.513673 0.475947 0.391337 0.426135 0.417888 0.409942 0.433393 0.463804 0.417358 0.448190 0.362916 0.432768 0.386355 0.397794 0.429863 0.416968 0.715193 0.730588 0.713352 0.680395 0.674275 0.299905 0.100100
967.000000 0.447250 0.481371 0.457382 0.466668 0.470653 0.519740 0.436091 0.457757 0.431852 0.436643 0.436260 0.440303 0.513487 0.475679 0.390986 0.425737 0.417712 0.409207 0.433264 0.463029 0.417060 0.447454 0.362483 0.432113 0.385722 0.397655 0.429665 0.416585 0.715845 0.729059 0.712904 0.680670 0.672506 0.301330 0.100200
970.000000 0.447076 0.480992 0.457641 0.466166 0.470473 0.519377 0.435820 0.457482 0.431574 0.436243 0.436324 0.439899 0.513207 0.475307 0.390744 0.425242 0.417483 0.408652 0.433064 0.462941 0.416854 0.446945 0.361787 0.431850 0.385629 0.397278 0.429258 0.416228 0.715595 0.728981 0.711451 0.680414 0.670168 0.301214 0.100200
973.000000 0.446722 0.480749 0.457307 0.465416 0.470255 0.519414 0.435586 0.457424 0.431002 0.436001 0.435768 0.439364 0.512626 0.474504 0.390137 0.424613 0.416937 0.407994 0.432819 0.463202 0.416497 0.446613 0.361415 0.431700 0.385127 0.396847 0.428609 0.415295 0.719058 0.729919 0.712971 0.681286 0.670308 0.301672 0.100300
976.000000 0.446608 0.480431 0.456855 0.464904 0.470001 0.518918 0.435484 0.457078 0.430811 0.435893 0.435065 0.439243 0.512173 0.474271 0.389832 0.424290 0.416595 0.407701 0.432735 0.463100 0.416295 0.446373 0.360945 0.431637 0.384518 0.396196 0.428140 0.414887 0.718301 0.729079 0.711293 0.681854 0.669813 0.300890 0.100300
979.000000 0.446210 0.480517 0.456308 0.464586 0.469782 0.518540 0.435165 0.456735 0.430717 0.435920 0.434751 0.439266 0.512150 0.474262 0.389474 0.424063 0.416284 0.407237 0.432317 0.462601 0.415959 0.446339 0.360788 0.431689 0.384157 0.396101 0.428237 0.414920 0.719673 0.728908 0.709783 0.681438 0.667929 0.303133 0.100300
982.000000 0.446097 0.480201 0.455689 0.464884 0.469556 0.518355 0.434778 0.456592 0.430588 0.436114 0.434705 0.439245 0.512232 0.474377 0.389462 0.423732 0.415982 0.407223 0.432001 0.462267 0.415641 0.446085 0.360746 0.431857 0.383934 0.395962 0.428406 0.415337 0.720372 0.728090 0.709865 0.682180 0.666588 0.303340 0.100300
985.000000 0.446184 0.480175 0.455583 0.465398 0.469664 0.518337 0.434895 0.456771 0.430388 0.436437 0.434592 0.438759 0.512324 0.474775 0.389654 0.424062 0.415753 0.407660 0.432207 0.461993 0.415740 0.445851 0.360872 0.432141 0.383678 0.396049 0.428185 0.416206 0.721749 0.728151 0.709521 0.683271 0.665482 0.304545 0.100400
988.000000 0.446294 0.480426 0.455390 0.465481 0.469939 0.518546 0.435144 0.457050 0.430624 0.436916 0.434371 0.438667 0.511879 0.474863 0.389623 0.424736 0.415677 0.407831 0.432530 0.462278 0.416011 0.445718 0.361037 0.432548 0.383405 0.395917 0.427684 0.416286 0.723263 0.728728 0.709300 0.684341 0.665179 0.305665 0.100400
991.000000 0.446007 0.480749 0.455733 0.465831 0.470132 0.519078 0.435353 0.457336 0.431271 0.437492 0.434588 0.438955 0.511884 0.475193 0.389516 0.425258 0.415592 0.407994 0.432414 0.462507 0.416138 0.446023 0.361310 0.433004 0.383712 0.396040 0.427947 0.415928 0.725091 0.729714 0.710101 0.686433 0.664612 0.307211 0.100400
994.000000 0.445941 0.481448 0.455685 0.466395 0.470109 0.519623 0.435360 0.457459 0.431374 0.438013 0.434764 0.439101 0.511868 0.474847 0.389504 0.425351 0.415463 0.408477 0.432408 0.462932 0.416226 0.446277 0.361272 0.433406 0.384035 0.395987 0.428176 0.415250 0.726966 0.730119 0.711036 0.687764 0.664353 0.308747 0.100400
997.000000 0.446533 0.481661 0.456465 0.466781 0.470445 0.520465 0.435684 0.458080 0.431398 0.438868 0.435105 0.439392 0.512166 0.475495 0.389931 0.425167 0.416335 0.409211 0.432956 0.463732 0.416334 0.447150 0.361421 0.434082 0.383922 0.396607 0.428452 0.415732 0.728280 0.730634 0.711880 0.688846 0.664559 0.309451 0.100500
1000.000000 0.447644 0.482151 0.456528 0.466501 0.470891 0.520564 0.436324 0.459799 0.432203 0.440486 0.435608 0.440716 0.512345 0.476876 0.390348 0.426268 0.417860 0.408805 0.433162 0.463607 0.416742 0.448523 0.362038 0.435432 0.383838 0.398122 0.428570 0.417347 0.729112 0.730931 0.712139 0.689361 0.664614 0.309891 0.100500
1004.000000 0.448334 0.482695 0.456824 0.466422 0.471334 0.521214 0.436855 0.460963 0.432925 0.441973 0.435797 0.441514 0.513082 0.477691 0.391115 0.426664 0.418667 0.408876 0.433434 0.464173 0.417238 0.449696 0.362673 0.436647 0.383747 0.398876 0.429410 0.418027 0.730229 0.731448 0.712480 0.690082 0.664649 0.310496 0.100500
